,ލިޔެކިޔުމުން ބަލާނެކަންތައްތައް - ޖެނެރަލް,,,,,,,
,އެސް އެސް އީ ފޯކަލް,,,,,,,
IndicatorCode,Score,ބަލާނެ ލިޔެކިޔުން,Indicators,Outcomes,OutcomeNo,Substrand,SubstrandNo,StrandNo and Strand
476,1,އެސްއެސްއީ މޮނިޓަރިން ޝީޓް/ރިޕޯޓް,2- ކަނޑައަޅައިފައިވާ މުއްދަތުގައި އެސް އެސް އީ ކުރިއަށް ގެންގޮސް، ރިޕޯޓު މިނިސްޓްރީގެ ކަމާ ގުޅޭ ފަރާތާ ހިއްސާކުރޭ,އެސް އެސް އީ ކުރިއަށް ގެންދިއުން,5.1.4.2,ސްކޫލް އިމްޕްރޫވްމަންޓް، ކޮލިޓީ އެޝުއަރަންސް އެންޑް އެކައުންޓަބިލިޓީ ފްރޭމްވާރކް (ސިގާފް) އާ އެއްގޮތަށް ސްކޫލް ސެލްފް އިވެލުއޭޝަން (އެސް އެސް އީ) ކުރިއަށް ގެންދިއުން,5.1.4,ފެންވަރު 5.1:ދުރަށް ރޭވުމާއި ސްކޫލް ތަރައްގީކުރުން/ކުރިއެރުވުން
477,1,,3- އެސް އެސް އީގެ ހޯދުންތައް، ގުޅުންހުރި ފަރާތްތަކާ ހިއްސާކުރޭ,އެސް އެސް އީ ކުރިއަށް ގެންދިއުން,5.1.4.2,ސްކޫލް އިމްޕްރޫވްމަންޓް، ކޮލިޓީ އެޝުއަރަންސް އެންޑް އެކައުންޓަބިލިޓީ ފްރޭމްވާރކް (ސިގާފް) އާ އެއްގޮތަށް ސްކޫލް ސެލްފް އިވެލުއޭޝަން (އެސް އެސް އީ) ކުރިއަށް ގެންދިއުން,5.1.4,ފެންވަރު 5.1:ދުރަށް ރޭވުމާއި ސްކޫލް ތަރައްގީކުރުން/ކުރިއެރުވުން
478,1,އެސްއެސްއީ މޮނިޓަރިން ޝީޓް/ރިޕޯޓް/ސިޕް,1- އެސް އެސް އީ އިން ލިބުނު މަޢުލޫމާތުގެ މައްޗަށް ބިނާކޮށް ސިޕް ތައްޔާރުކުރޭ,ސިޕް ތައްޔާރުކުރުން,5.1.5.1,ސްކޫލް އިމްޕްރޫވްމަންޓް ޕްލޭން (ސިޕް) ތައްޔާރުކޮށް ތަންފީޒުކުރުން,5.1.5,ފެންވަރު 5.1:ދުރަށް ރޭވުމާއި ސްކޫލް ތަރައްގީކުރުން/ކުރިއެރުވުން
479,1,ސިޕް/ނާލޯ ރިޕޯޓް,2- ސިޕް ތައްޔާރުކުރުމުގައި އެންމެ ފަހުގެ ނެޝަނަލް އެސެސްމަންޓް އޮފް ލަރނިން އައުޓްކަމްސް (ނާލޯ)ގެ ހޯދުންތައް ބޭނުންކުރޭ,ސިޕް ތައްޔާރުކުރުން,5.1.5.1,ސްކޫލް އިމްޕްރޫވްމަންޓް ޕްލޭން (ސިޕް) ތައްޔާރުކޮށް ތަންފީޒުކުރުން,5.1.5,ފެންވަރު 5.1:ދުރަށް ރޭވުމާއި ސްކޫލް ތަރައްގީކުރުން/ކުރިއެރުވުން
480,1,ސިޕް,3- ސްކޫލަށް ޙާޞިލުކުރެވޭނެ ކަންކަން ހިމަނައިފައި ވޭ,ސިޕް ތައްޔާރުކުރުން,5.1.5.1,ސްކޫލް އިމްޕްރޫވްމަންޓް ޕްލޭން (ސިޕް) ތައްޔާރުކޮށް ތަންފީޒުކުރުން,5.1.5,ފެންވަރު 5.1:ދުރަށް ރޭވުމާއި ސްކޫލް ތަރައްގީކުރުން/ކުރިއެރުވުން
481,1,އެސްއެސްއީ މޮނިޓަރިން ޝީޓް/ރިޕޯޓް/ސިޕް,1- މިނިސްޓްރީއާ ހިއްސާކޮށްފައި ވޭ,ސިޕް ހިއްސާކުރުން,5.1.5.2,ސްކޫލް އިމްޕްރޫވްމަންޓް ޕްލޭން (ސިޕް) ތައްޔާރުކޮށް ތަންފީޒުކުރުން,5.1.5,ފެންވަރު 5.1:ދުރަށް ރޭވުމާއި ސްކޫލް ތަރައްގީކުރުން/ކުރިއެރުވުން
482,1,ހާޒިރީ/ޔައުމިއްޔާ/ފޮޓޯ,2- މުވައްޒަފުންނާ ހިއްސާކޮށްފައި ވޭ,ސިޕް ހިއްސާކުރުން,5.1.5.2,ސްކޫލް އިމްޕްރޫވްމަންޓް ޕްލޭން (ސިޕް) ތައްޔާރުކޮށް ތަންފީޒުކުރުން,5.1.5,ފެންވަރު 5.1:ދުރަށް ރޭވުމާއި ސްކޫލް ތަރައްގީކުރުން/ކުރިއެރުވުން
